SK_ID_CURR,TARGET
308134,0.10838707642668499
308140,0.06456427672403005
308142,0.11426718562411722
308164,0.01381975579924397
308168,0.15184560534719352
308169,0.2482711342703905
308171,0.19902208799929946
308176,0.017044849256241546
308177,0.06353928092889453
308179,0.012361457251375654
308180,0.379272555040672
308184,0.03558972422422127
308188,0.0662296148514729
308189,0.012123410560927006
308190,0.03637439409491115
308200,0.1497889574449219
308210,0.019120958489768334
308211,0.1360225245231599
308218,0.05997022590071479
308220,0.020544191609574707
308228,0.020035204398424183
308231,0.034569817557471495
308236,0.020760089128141323
308247,0.0266830593620473
308251,0.0721385517977095
308260,0.04048542149336519
308266,0.0492755817555513
308267,0.022669345944780196
308280,0.16612877862750464
308298,0.019426368700354225
308301,0.009574839082506972
308309,0.06165381665852725
308312,0.27353837343179305
308325,0.05197552880799028
308334,0.3030284512932041
308339,0.03950154504965416
308346,0.13502726134916715
308359,0.05753699731077368
308360,0.049541489824712445
308380,0.10137189151430048
308391,0.11358347166956788
308403,0.01053076549830728
308408,0.046970847663824686
308410,0.4178344341251311
308415,0.22624295585095835
308420,0.09968278946073257
308427,0.06368140536990831
308442,0.014915113389253906
308447,0.46630062631864017
308462,0.03234495584788519
308464,0.04123890722698158
308465,0.06828496952363716
308467,0.20872986015871525
308468,0.06621844699360441
308476,0.03327167763286805
308488,0.15394498375188378
308498,0.018754470165782636
308504,0.04288844949863446
308507,0.010720354191230835
308509,0.010791589553230514
308521,0.0903464278966408
308536,0.1303664851765077
308537,0.047885912697919565
308543,0.011804528274003849
308547,0.09605470703412236
308559,0.04988539490254622
308565,0.06073221070092436
308569,0.13083772112997702
308584,0.010791589553230514
308591,0.2750044171384902
308608,0.04397174204882305
308610,0.04624437137326938
308613,0.015042706705644518
308618,0.04297391088687971
308623,0.023640145047299405
308632,0.015563631372528558
308636,0.09259671829256315
308641,0.022153612938998413
308643,0.04408401453210756
308664,0.18423756490634463
308678,0.01346137340715842
308679,0.04400485062921643
308691,0.034868180112771215
308692,0.045836845675789675
308701,0.039060437153214556
308709,0.18299489330843652
308711,0.12468533994128225
308719,0.10477838105969443
308723,0.03233690330776713
308727,0.11705061497888343
308732,0.027951489481293546
308738,0.010254968927449428
308747,0.016186857660592375
308749,0.01706537372280477
308755,0.06931569907175059
308756,0.207468705613374
308761,0.010819780224614082
308779,0.05058451768386925
308780,0.1193671258035969
308784,0.027012797368220615
308789,0.11002698907389033
308807,0.04290699394910598
308818,0.3111889642893718
308819,0.0727754292553225
308822,0.31726477064871295
308827,0.043159270894399845
308831,0.05300547661893531
308833,0.024674052130488393
308842,0.047184226853084224
308868,0.01896072332805058
308871,0.009719723890755035
308881,0.009319807023621675
308889,0.018961049897488452
308892,0.09321701530817214
308900,0.13391225648924535
308903,0.022289935368076143
308912,0.044428121192145884
308916,0.044098230081377955
308919,0.07816244357251541
308920,0.05600490499551014
308921,0.018765075805022936
308928,0.04712054166595422
308929,0.2302013831979147
308934,0.10501777612613498
308940,0.17647204829956956
308941,0.01109466630091734
308946,0.1177971466253244
308956,0.07777721278441721
308958,0.01326345295736065
308963,0.01639318213388381
308965,0.017881621970337068
308971,0.026188724059454
308977,0.04225228277445044
308985,0.0145566069066116
308987,0.04800156861998109
308995,0.06607647726743734
309005,0.04852474707491848
309007,0.17877691108736743
309015,0.00976710371204284
309016,0.09025793829571913
309018,0.04583065043444241
309019,0.10724681732364158
309035,0.028997534093818132
309042,0.06198854399711504
309044,0.011115430812889897
309052,0.12080371026169587
309061,0.03098033574667239
309064,0.0484669999074772
309072,0.06834751388509476
309075,0.02243740342219628
309083,0.05841027207452706
309099,0.1669334041063933
309124,0.011228304419251059
309125,0.0877487867281251
309146,0.01757493719922183
309159,0.014210917314797516
309161,0.017411542999088415
309168,0.0965558881946663
309180,0.01883853203466439
309185,0.14566911260234736
309195,0.05943506388537245
309198,0.017227710489752576
309200,0.07986158718306777
309202,0.09529952435106855
309204,0.04428124390923429
309213,0.13613945998088645
309227,0.0979459581723384
309234,0.024813864297449074
309241,0.041564756230942704
309242,0.030214559389974333
309244,0.09007050149854198
309246,0.06083262200401103
309250,0.07019284770502546
309251,0.09700779582285693
309274,0.11616578403334796
309276,0.06635690795777151
309280,0.20859682059195522
309298,0.2285179004259946
309301,0.1671998967190393
309302,0.035895678870215414
309326,0.028089740333204
309335,0.03124528130256492
309341,0.04882102043340657
309343,0.19619267531720203
309344,0.04382773231212877
309354,0.015641232952442977
309362,0.1095345741308007
309399,0.08826708335271735
309406,0.07642694859783652
309409,0.061585784703609744
309411,0.2142149967256919
309418,0.329289229698901
309421,0.03360250854074381
309435,0.038898636526603234
309443,0.22706517854035976
309455,0.13248158281319117
309462,0.14089288857499746
309473,0.12169910712831415
309476,0.3189593489974349
309478,0.02304807342008468
309493,0.013073862880352546
309502,0.049415898351217
309508,0.30976353001232
309526,0.1348005433922543
309536,0.009678611562695975
309544,0.016874143808821143
309547,0.07617871610371771
309555,0.010707136035781885
309562,0.034999579887973156
309569,0.09700779582285693
309574,0.03877453970435139
309577,0.06582121699955219
309578,0.10082514253142964
309579,0.08992001060689256
309585,0.02403716872194583
309588,0.0394151363701778
309603,0.0675993696204229
309604,0.028442016177050826
309617,0.088581247278114
309620,0.02006101942966852
309623,0.01781726918814084
309648,0.1916979468938727
309665,0.07043142138766116
309682,0.015486950238547991
309694,0.023428863796451982
309702,0.03637609739704763
309711,0.012789336380463876
309713,0.11274724585633353
309729,0.015682689171020735
309735,0.04509197253525057
309744,0.03268586109621409
309749,0.052270832522419555
309750,0.01861869444554
309759,0.05166817257820326
309761,0.04758333157138041
309770,0.06668204495156563
309776,0.04771702383679513
309777,0.018130940632646485
309789,0.03900880634791134
309790,0.011165901662917022
309800,0.10328944099795934
309813,0.031148010095268512
309814,0.10668682837834671
309815,0.303241720078344
309825,0.07252375094482025
309826,0.019147865467879183
309829,0.022482820279962568
309831,0.009319807023621675
309837,0.014879339486213089
309846,0.05173214895274726
309849,0.32433636249018843
309855,0.024279158463569758
309860,0.13965601054160226
309879,0.01883975831247535
309882,0.4527679327409325
309887,0.03997477495214231
309892,0.083515785464769
309895,0.07990666998135953
309902,0.023295014777212585
309915,0.03533399504907561
309923,0.01764657846899029
309941,0.32115032691174195
309942,0.12211035854196314
309945,0.033312117060699094
309950,0.10265026323730575
309955,0.0286552859104806
309963,0.030342707828189208
309964,0.01806646142235937
309967,0.35560311942363054
309969,0.0536574377565293
309971,0.018151096922839855
309978,0.1795718913297879
309987,0.1749698688747261
309990,0.19665638647223957
309992,0.13666741751075268
309993,0.11463877813318361
310010,0.043929868200858965
310012,0.01976699711052369
310017,0.011049396296300553
310018,0.047609108590925917
310022,0.043875193225563734
310031,0.020092189526457582
310033,0.01951515432296251
310034,0.11119839895788564
310038,0.1909952541524131
310044,0.17915747714854557
310062,0.024373626966459096
310071,0.020540730134400286
310075,0.03896050552719067
310082,0.07271339272099357
310093,0.08398093169536867
310101,0.010416294638468524
310106,0.010697904259054635
310118,0.1528695174058246
310123,0.029898468743675594
310126,0.010918785143387694
310130,0.04002230370483611
310141,0.05413875048025918
310145,0.19115377467509478
310148,0.1030754407047256
310150,0.024572023149905208
310159,0.06870517146387915
310162,0.058373692024075795
310163,0.11962817114697757
310166,0.011115430812889897
310167,0.011770241518777291
310170,0.049933504864950955
310181,0.04173649563579458
310187,0.10244241203295432
310191,0.012709161714174074
310192,0.02892881049491573
310197,0.12803311224630257
310200,0.019198524749298607
310201,0.23695635805670498
310203,0.021068821610468285
310204,0.016586078203248318
310213,0.03245935282250192
310215,0.08457388422448026
310218,0.21226387489998952
310236,0.04607946195486487
310238,0.011692537146331106
310241,0.025474086826142873
310245,0.2239100369088022
310252,0.036677234835946176
310259,0.041719845131056255
310260,0.22884201030701976
310261,0.01883097887064003
310262,0.025480221871552956
310274,0.026806785603159855
310294,0.32051092522306524
310296,0.2079287829012079
310298,0.03881912925259624
310306,0.06400375215807318
310307,0.06424374871006303
310316,0.00877702911477253
310329,0.12321036118940513
310338,0.09623413313579499
310342,0.042426973443947094
310343,0.07484796787488256
310360,0.11162715981050979
310362,0.5141377367011394
310378,0.05198250314870549
310379,0.019703080496292814
310383,0.05963386478321232
310385,0.08592198699396085
310387,0.08308704476712218
310388,0.034460824362500704
310400,0.017563480043493715
310408,0.05466321314760978
310414,0.18660338194944423
310423,0.014890806447271013
310424,0.11695826721194298
310428,0.1299997114176433
310432,0.08686963883017598
310456,0.018724595049838273
310463,0.2168359764510101
310475,0.08371750517831791
310476,0.07583912911885936
310482,0.027882321945537036
310485,0.025770718766506506
310490,0.01984335911853024
310496,0.0116086923501773
310505,0.0955952653237112
310519,0.025089663843352105
310546,0.07912227116242261
310547,0.019057917915342636
310553,0.12115322745102677
310555,0.012018192531505822
310556,0.4714051167488657
310568,0.010615219015755909
310573,0.05923369174997439
310574,0.023994003698534622
310577,0.04122936146740185
310580,0.05850653740961005
310581,0.0223890238129597
310583,0.05590197471897832
310586,0.023944438946129125
310591,0.06498328050176842
310598,0.032040338556774114
310606,0.11029203149839821
310628,0.014725049094566492
310634,0.08503617585364615
310638,0.03922037266386288
310646,0.010827871769785422
310648,0.15183796415308137
310654,0.02184678870141204
310659,0.1048528382223769
310663,0.060699554367199204
310669,0.039112529177636295
310670,0.07365799248878536
310674,0.04101177819571274
310691,0.12025222845804948
310693,0.11967177001103849
310702,0.011126145908348394
310706,0.027499838105611442
310709,0.0156945227486147
310711,0.1314912502095424
310720,0.14461332636436117
310739,0.3851721453386307
310742,0.0991269703472879
310743,0.050821507937954036
310752,0.030392853200989018
310753,0.1691730583792393
310757,0.3368402009301297
310763,0.021532191188580428
310764,0.03607291688668059
310769,0.010110983653735618
310771,0.05775890651118944
310775,0.02032433731876166
310779,0.10145088070651131
310781,0.13427410438226173
310784,0.023285157219855003
310793,0.09289648099538719
310794,0.01165783147871902
310816,0.15899618246123745
310823,0.03171214195382373
310837,0.02457002846437968
310856,0.026347209749957894
310865,0.02935074444061262
310866,0.06975445156628998
310872,0.1481791605233981
310877,0.29581043281963
310879,0.048566497529423616
310883,0.021572825217380583
310884,0.29146124239851734
310908,0.008882247144193715
310928,0.01909456734310541
310935,0.010595800835864862
310954,0.039925190048293945
310964,0.1574785166261308
310971,0.07901274236052673
310972,0.09687856716139442
310983,0.10923700050978147
310988,0.00877702911477253
310994,0.04443138241038803
311003,0.01669329577331594
311020,0.029745901528043815
311024,0.09304223724816789
311037,0.03909630053738063
311064,0.03601762243933972
311070,0.023505380186202428
311086,0.1794977468235901
311087,0.061859972437985536
311108,0.010632559453061198
311110,0.04679475810768779
311115,0.02723172743754168
311116,0.2779963402228023
311117,0.08815809275459599
311128,0.11781307663184382
311136,0.10665107703606994
311146,0.021203617306925118
311155,0.10150017216935676
311157,0.028425744574445085
311159,0.10360134442796158
311170,0.1964505413131677
311184,0.03993197854445282
311199,0.01198230893630561
311208,0.06637422774402682
311209,0.02708098231801643
311220,0.16726022527224862
311230,0.053887244627044265
311233,0.010441349033488635
311241,0.21410062575450967
311261,0.012489546692419673
311262,0.013059950927270548
311268,0.012882742390199542
311277,0.15404806033137056
311296,0.06911851359389397
311298,0.01722522390581912
311310,0.19058108012301828
311313,0.2492302487450071
311316,0.0795023909519466
311324,0.07205378093133041
311327,0.02066113322441886
311331,0.0403636814192639
311335,0.014886815910754064
311343,0.07065708520576007
311346,0.03259865092456271
311357,0.13043973176232118
311358,0.010803617067832826
311365,0.02661692204751821
311370,0.04302454340299318
311376,0.013366873248747793
311380,0.1302591894618715
311393,0.0266634803550219
311399,0.034965293817827495
311404,0.02683469507172856
311409,0.01360261169198465
311425,0.04805687661400682
311436,0.03937376584074972
311455,0.02560101894437014
311459,0.18334283325978246
311475,0.19361658827102374
311499,0.09946531467831182
311509,0.011115430812889897
311518,0.013590067895600438
311535,0.034960739335489155
311536,0.027295235927852997
311540,0.0871648134271427
311542,0.21064800467474623
311552,0.39613357504128216
311562,0.40040807189675987
311580,0.009170029753869926
311583,0.03952060366940141
311588,0.1128133823446155
311595,0.02908598005929231
311601,0.1016176719187368
311605,0.07014371745442236
311609,0.29695862798580297
311612,0.11893617814345876
311621,0.05551037204193334
311623,0.011462836738752051
311625,0.08036058222841785
311636,0.03288054886248696
311637,0.0427577422377335
311646,0.14637523081729897
311648,0.015341031224689433
311654,0.04316201216158092
311663,0.075391927228021
311676,0.05874532401624436
311679,0.028150634051267342
311683,0.08889687514640594
311685,0.02082692198102145
311691,0.05342329345100884
311695,0.011271119692338207
311700,0.016941857698637527
311710,0.05198546374154437
311714,0.018740989080763226
311716,0.07987766457863041
311725,0.07028734438483192
311727,0.1187857652563951
311728,0.02256127856817499
311737,0.22128279451457758
311738,0.06282634196901381
311743,0.06827808371748516
311746,0.012736033512345302
311747,0.11413372350496861
311761,0.2138755479232448
311765,0.013225162355636982
311773,0.02102164136182776
311776,0.01738672775136135
311786,0.3228007847561706
311801,0.023447601259138317
311820,0.06866568346747844
311822,0.496313886980122
311829,0.04204369036214776
311835,0.08043069908129699
311846,0.04251147560561945
311851,0.23142665017525893
311854,0.016693843069232196
311872,0.017847265905030947
311875,0.009145948881610244
311888,0.058773003374570934
311916,0.12632173765044735
311928,0.04388137349154169
311931,0.03600894635073544
311933,0.18939836177641445
311934,0.016721137248240606
311948,0.02219481845378269
311949,0.1564515165628032
311950,0.04037179182151536
311952,0.03974456796558022
311954,0.15781353991445038
311962,0.11728463087157319
311965,0.04092611365818114
311968,0.1346825280355483
311976,0.08060502980899382
311977,0.02645670676552263
311983,0.02957543209010307
311989,0.009574839082506972
311996,0.10257951736679198
311999,0.022282391511538113
312007,0.25604696763762835
312022,0.07835134026450372
312023,0.04120942900535353
312034,0.03092967943982623
312042,0.02138802550295812
312049,0.021203079562749257
312077,0.058817077534091156
312088,0.05442730040050028
312091,0.12490427199558
312114,0.04687737495540512
312115,0.035347947564321414
312117,0.08528279577026729
312119,0.21511567399930448
312126,0.4674946490948152
312127,0.014361788167346881
312134,0.20515507389304743
312164,0.014774924368423547
312176,0.04040345458807842
312178,0.01932987134998556
312184,0.020601659488001335
312185,0.1193671258035969
312186,0.03393037645442233
312191,0.06131980145914384
312197,0.01831258143854294
312213,0.30451046001572096
312223,0.20535198649146
312224,0.3221132589556971
312225,0.07807427500794935
312226,0.11399920052769567
312231,0.014197156884681827
312239,0.11516460790498255
312251,0.03224902002241022
312271,0.013252128453865853
312278,0.017555528272802223
312281,0.008894233183012074
312289,0.011025812768824302
312291,0.02160272302855213
312301,0.020728846802317034
312302,0.02361414871334666
312316,0.16938460053198753
312324,0.04355522421237845
312338,0.009052825685630383
312361,0.009170029753869926
312363,0.21725019424297415
312368,0.019034262729401737
312382,0.010791589553230514
312384,0.10040307352200631
312390,0.035904740907918634
312395,0.07744789132367172
312396,0.08075181990071544
312400,0.09804164661896983
312406,0.10895035583477337
312412,0.011070160808273107
312414,0.12377980100960025
312417,0.06922729581733678
312425,0.132096943580777
312428,0.015614374967122239
312431,0.04200500063185753
312437,0.18153510218274824
312442,0.024127844145625653
312451,0.12191603101300581
312460,0.04435245107347509
312464,0.1376683989261222
312466,0.010139894773483983
312470,0.02721272454616343
312473,0.1381093772026813
312490,0.020112598132897383
312493,0.15992130361238854
312503,0.02537199232905916
312509,0.19126131424249926
312520,0.039770171137144865
312528,0.013149592918647868
312543,0.03444372381621182
312544,0.09757468751806966
312553,0.02241619452218305
312558,0.014098637925258454
312565,0.12834266666614227
312568,0.17541878117302695
312579,0.056003283105639956
312581,0.10953104884796247
312582,0.044230710999373805
312596,0.11569063201570243
312597,0.017217347884490256
312598,0.02094175655720344
312617,0.16558840344813236
312627,0.10711251249603518
312635,0.011179019102438363
312637,0.1342763720172984
312639,0.017714438736607857
312640,0.2188057782308682
312642,0.3146958683793663
312651,0.05239657129304951
312663,0.034977357133746424
312668,0.04325395923275996
312685,0.020942659691889187
312691,0.029101302722244128
312693,0.07292432945394353
312710,0.0702941196149823
312711,0.02946229191773967
312712,0.009628838123846078
312720,0.04415185229764857
312746,0.16554547436830705
312763,0.01103498990030723
312770,0.0419102141575014
312791,0.18297169854546563
312795,0.0404131116916778
312796,0.022428039760451917
312797,0.20925805896399727
312804,0.046943249105132985
312812,0.018634832883358383
312813,0.05130544374241001
312825,0.010564748165728784
312827,0.1371189277716181
312841,0.044230710999373805
312842,0.18843648056358187
312845,0.01828617345810646
312856,0.025392005176053715
312866,0.013393797343371833
312870,0.3029715170089517
312879,0.04849026793732415
312895,0.021653300419239553
312901,0.07644824867665297
312909,0.022282391511538113
312910,0.0349929809838915
312916,0.01926233650903226
312926,0.05007909000012578
312942,0.14032344232194105
312946,0.047245764325216204
312950,0.0412175598028986
312952,0.11358722153502669
312963,0.013909401685511372
312968,0.16654924939539378
312976,0.011153311441264382
312980,0.09609332742726509
312984,0.06302320994506938
312987,0.13248720301996447
312994,0.01348868593520845
312996,0.09776699704036268
312997,0.07354646848827903
313019,0.01866453033688932
313020,0.00982494192017622
313028,0.052012694877629106
313041,0.1866577615461264
313045,0.015955328925408133
313048,0.10873952568468166
313052,0.1502824370680816
313062,0.05569525430487473
313063,0.05391617165270244
313066,0.022798880173172924
313071,0.07259342348277877
313085,0.025417941412644328
313099,0.32686765262483075
313109,0.17087171750269303
313131,0.038721961065279184
313139,0.07588175989348397
313141,0.047934773932574906
313142,0.2109920566553701
313145,0.21253193264701994
313153,0.11994260032625859
313157,0.028621865025398534
313161,0.12523613171048645
313165,0.0421632899171708
313179,0.23458125684327533
313208,0.13366160007809585
313228,0.22983984331715585
313236,0.04063560741833791
313243,0.018498448966318307
313245,0.024875523518279763
313249,0.020619794091224025
313275,0.02519344728454556
313276,0.0913267240236657
313280,0.022285627272392954
313284,0.3563871864513678
313285,0.07915404633616543
313292,0.014600928798290983
313297,0.08204268737247541
313304,0.03903337652224749
313322,0.020954355101982576
313323,0.0755850173940354
313325,0.009424478660868886
313326,0.04301386095741951
313334,0.021958339235830383
313336,0.0239494125626993
313337,0.21137577442736952
313339,0.03815965741820919
313340,0.04101893476513409
313341,0.12815505709318065
313343,0.17118677751884456
313346,0.3185318591586261
313348,0.33945677093366
313359,0.043135222952096736
313365,0.027521264609888386
313375,0.28471305832404414
313381,0.04448226024929657
313382,0.01981420792354086
313389,0.022888016461816523
313390,0.010881762756196194
313391,0.13817007331459139
313410,0.10332524997897938
313416,0.02178201859812829
313417,0.03387842904569
313426,0.15613507216774947
313429,0.046124472787414016
313469,0.011897707076484102
313479,0.011938275563323612
313485,0.22957955343345932
313494,0.010720437045177096
313496,0.02579723748795252
313501,0.04497799708378035
313506,0.04182998717627128
313521,0.01968214302839545
313524,0.05431607608640019
313538,0.06173764283244101
313550,0.18557643892885148
313557,0.1443869154468668
313573,0.015395224255697015
313583,0.021082734565387073
313592,0.07884840589563538
313602,0.059275461352074066
313604,0.11202826430676487
313606,0.18936507828589974
313617,0.04141807717089084
313622,0.023016744994178783
313625,0.12737080143212465
313638,0.0167405047843759
313639,0.06616867141067981
313645,0.05551689725254637
313655,0.05614272735049504
313656,0.42994931278070947
313663,0.04283324626646528
313669,0.05523881845760996
313670,0.026033065313885013
313676,0.04672142502111846
313689,0.2944616924177707
313699,0.04183940483352702
313711,0.019470731660669094
313720,0.10523560440155393
313731,0.2620025219071118
313736,0.2722906074613776
313741,0.037761254368432216
313744,0.04444425240758285
313749,0.20717729827353035
313750,0.04188232307274599
313753,0.04774359638112781
313763,0.0333377043786146
313765,0.16728145435843328
313776,0.014738509099045536
313778,0.163842177563069
313781,0.030677417190466676
313786,0.3960712521926534
313787,0.01118217155647443
313795,0.027051492675483346
313809,0.031058075407354425
313810,0.0357772391007473
313811,0.23197953211863598
313818,0.31200825376706437
313825,0.05470987288456497
313830,0.03663311631320692
313831,0.02158209834983003
313834,0.022198267707823315
313837,0.3072227026650333
313841,0.03247347958653741
313859,0.016607236284836645
313882,0.01959019963696258
313887,0.2653694227801586
313900,0.028279048107178833
313902,0.056210410771053
313906,0.01389668734685361
313930,0.01072772903854674
313932,0.11991532605381147
313943,0.04353278994549534
313944,0.015264237124934844
313957,0.018881521443841993
313970,0.1638914892987135
313980,0.015438334153069635
313982,0.011142380366518557
313999,0.10342787081152822
314000,0.038340120830133044
314003,0.12219730810895466
314004,0.07137967715248873
314005,0.23050264825520447
314007,0.034360220256778026
314010,0.2795388214094046
314011,0.019789841199383658
314016,0.2336597971084246
314023,0.03518184028794373
314024,0.054881107162804685
314031,0.016795965014151183
314038,0.1074197534832974
314041,0.021552557460431443
314061,0.02531972879526565
314073,0.03789677182213059
314091,0.1451677966992526
314097,0.14138113462826657
314099,0.06344466416437695
314107,0.05611465331626746
314124,0.21596987226420056
314127,0.0647572345382869
314131,0.012034649699055199
314132,0.011435307309742283
314137,0.206925676296478
314139,0.01124470861302478
314143,0.025976889650666257
314149,0.019000966780978137
314153,0.02457857607670369
314154,0.21633928171331954
314160,0.025227156035449082
314167,0.03238025082448485
314171,0.015755995474381328
314182,0.07422311775303356
314190,0.009856900527529609
314194,0.01335134308211183
314198,0.05995853462982533
314211,0.03191100938452971
314220,0.2102931256874733
314245,0.022758014989743496
314247,0.01507483949373476
314256,0.01088036479327322
314259,0.06295164773020254
314267,0.03135503980901165
314271,0.02377583946677004
314278,0.11800856672378632
314282,0.010248035690550966
314283,0.09639668468496182
314294,0.057844457591996544
314298,0.03836176530405966
314299,0.20122182340396727
314306,0.04756730164207323
314307,0.07905126992262061
314308,0.013990450624931533
314309,0.02404151461180671
314317,0.05550384520582856
314323,0.10569775725609165
314332,0.011132113310116596
314334,0.04796716380670349
314335,0.06382099089465006
314337,0.06575167686878343
314343,0.04764998943928719
314344,0.04479891082725102
314346,0.010913042040821865
314351,0.025478575561496
314354,0.0758061939750013
314355,0.03381162946457246
314359,0.05450092702918792
314364,0.04337452103055435
314366,0.031580329383792155
314367,0.18710805228264443
314374,0.019719109597360177
314376,0.03340963226277238
314387,0.09797626994814576
314405,0.16407801641607853
314412,0.017909060422029645
314418,0.19434797482988594
314429,0.05427562100327423
314438,0.2794919352955708
314442,0.02745173682522848
314477,0.026515435957885476
314480,0.03084026064353579
314486,0.08095401458322712
314487,0.253337547551278
314488,0.18896313086697986
314490,0.015488059374171673
314523,0.01668025130674395
314528,0.21917048051116322
314535,0.02130622164335088
314542,0.1310986120056323
314560,0.12225209598877959
314585,0.12787693765018587
314594,0.10113391357749921
314596,0.1919084250803304
314601,0.10696266869402667
314603,0.013407989568433188
314612,0.15072133524684767
314615,0.3179791305459591
314619,0.020613353906187952
314621,0.12264122388658145
314627,0.08986722267801726
314629,0.10184658971362193
314635,0.3712662695567604
314639,0.039849882614530305
314646,0.05405716805724543
314650,0.2988225294470369
314661,0.04387862428984508
314690,0.0169768525662433
314699,0.044230710999373805
314705,0.07867057250574416
314709,0.016420409514346937
314710,0.009359701300739742
314711,0.01740736151443945
314714,0.05797049480225713
314719,0.06051819893566672
314722,0.023408714816124505
314723,0.07115073708059239
314729,0.08315899827573459
314732,0.07976771931643536
314734,0.14035227047150245
314746,0.021624367002104312
314761,0.40950550620234993
314769,0.04257206993101082
314773,0.14395684477273257
314774,0.04077647200945904
314776,0.057402000614293625
314780,0.014695038098886884
314785,0.12151131909656669
314789,0.2347216154387448
314796,0.21355222638844734
314810,0.02701688031320751
314812,0.018018006695755966
314817,0.012801458268936148
314822,0.12454846976142471
314840,0.14339141496628613
314843,0.011738633309609905
314853,0.04187537014571664
314856,0.020717416269299675
314862,0.0757646959406899
314864,0.0097448344720573
314878,0.07292432945394353
314894,0.02598156265983781
314906,0.529071535328565
314912,0.010632559453061198
314914,0.010632559453061198
314933,0.13963715759311765
314941,0.011332452691150272
314949,0.025801610267111467
314950,0.06451551054969248
314952,0.05065399899506775
314961,0.10648835801823897
314970,0.0810222811382961
314972,0.1176981043069478
314975,0.14303322918647307
314985,0.07905682758801834
314986,0.026999757760349036
314991,0.11738419011244279
314995,0.026206548325081368
314997,0.013501607277399918
315003,0.012897842135387704
315035,0.051231409175040356
315038,0.09261411723680088
315040,0.025138847961996762
315046,0.028400971408650916
315053,0.015067071372772505
315054,0.18254273020826822
315060,0.11707771977787289
315061,0.013540951105021076
315067,0.5214414864234264
315076,0.13032279732083057
315079,0.04844831957627656
315083,0.02383838646358446
315084,0.0448049084775748
315092,0.055310252912940575
315095,0.12980482261187892
315112,0.3028068160796691
315122,0.04744926324283331
315123,0.01365406125674945
315125,0.08492837155436316
315136,0.33137287818823086
315143,0.1255895839848634
315145,0.045513942247558795
315153,0.019849220353508366
315164,0.12462630056678688
315169,0.010837877725587074
315178,0.19096419850125643
315179,0.0658310177750209
315189,0.01127279622169613
315192,0.12317311251317793
315194,0.19153341171917632
315198,0.016180499488954544
315210,0.04289985850311087
315211,0.028945535223369522
315221,0.3004717513621239
315222,0.02670663398595093
315228,0.12220743655086423
315231,0.21042417112420453
315233,0.044679833581235354
315235,0.20013733851267163
315240,0.03722271407392883
315244,0.05932693961552924
315257,0.09000943734187027
315261,0.06360250622879916
315271,0.10372866278219198
315278,0.03531225768846722
315282,0.38591053909643724
315287,0.03030323900378156
315288,0.11826795440277724
315291,0.18774380444069028
315306,0.009137279203079014
315309,0.02243587660605444
315312,0.013750194456648804
315330,0.054489592183628546
315335,0.21572428565720628
315337,0.10791467796433749
315343,0.18364697838198843
315344,0.2311799071613761
315366,0.012123410560927006
315389,0.17333862267678748
315403,0.03140004204085232
315414,0.18836346855475758
315425,0.008891499974611285
315430,0.04005086139713114
315432,0.11835795393593444
315436,0.03965036327577891
315437,0.03176559413168042
315445,0.023770432993848102
315451,0.015504031654397768
315460,0.010939407256701223
315462,0.012004155960149277
315476,0.13233917111151083
315480,0.13314139826197652
315489,0.02319373396872884
315494,0.01034277655941984
315499,0.009170029753869926
315503,0.04176427669402226
315507,0.22131444579511633
315540,0.012929322908387835
315541,0.040736350564259324
315546,0.04469499846433301
315553,0.09856753625210415
315569,0.35018156458744326
315571,0.013813535804335475
315574,0.05235854200548814
315580,0.02283270648332515
315587,0.02023190602614506
315609,0.017828592123801505
315610,0.01852517926352223
315617,0.06822067803777634
315623,0.014751088446322277
315629,0.013216088776242793
315635,0.039667268937869045
315637,0.034612474145807454
315641,0.0173593483476625
315644,0.0521214518548775
315654,0.1537838849534163
315662,0.025890324118643105
315663,0.09447371757639372
315673,0.08907733770283696
315677,0.029743625958101143
315679,0.13108154827826393
315680,0.12240408574410419
315681,0.0157090980079049
315682,0.2542280535049035
315684,0.11251649549489624
315693,0.07338069121154221
315701,0.03998356542497697
315705,0.0588999971389777
315706,0.02951024141662052
315711,0.12807421600173804
315714,0.11980724237642053
315725,0.09056291874228023
315738,0.06193309155463274
315740,0.10132530246601383
315749,0.22683226550340038
315753,0.02324227575630168
315757,0.06640984029169836
315778,0.08196876852231336
315781,0.03220765787287289
315793,0.05224035523942468
315813,0.09549517409853245
315822,0.025767545486359834
315827,0.11492525257127899
315831,0.011231926748341168
315843,0.23414712561638823
315857,0.12716812433857969
315864,0.13699519366392035
315869,0.04443473024014034
315870,0.04202809133300879
315878,0.11312014093506037
315891,0.1118986948766821
315894,0.17364584634467292
315895,0.13664473538387023
315903,0.04695749421479874
315917,0.04165703140121267
315920,0.021805075818334328
315937,0.09106747289381042
315938,0.040600352027208006
315947,0.08924849096342954
315970,0.24658499797074693
315971,0.017401864302570427
315974,0.01772184362038527
315984,0.09773719601889738
315985,0.10715524935032006
315988,0.011393252459360266
315993,0.11635666967853349
315995,0.22028104581963262
315997,0.01356358752999517
316000,0.016647256076118465
316009,0.022366835731741176
316011,0.08208061508423757
316014,0.03680818004902543
316021,0.022535307235294084
316022,0.03345581207347756
316023,0.03727416652219748
316060,0.1211334573762894
316063,0.06647506562883221
316065,0.12775384122738148
316066,0.02951024141662052
